utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2011.067749,-0.145800,0.124800,-1.843430,0.476607,0.003428,1278.239348,1370.817508,2011-01-26
2011.070557,-0.147500,0.124600,-1.816350,0.477131,0.003188,1278.243551,1370.821669,2011-01-27
2011.073242,-0.151000,0.124300,-1.805760,0.477619,0.002952,1278.247569,1370.825526,2011-01-28
2011.075928,-0.154300,0.123900,-1.828520,0.478119,0.002701,1278.251591,1370.829284,2011-01-29
2011.078735,-0.157500,0.122900,-1.784670,0.478591,0.002460,1278.255801,1370.833120,2011-01-30
2011.081421,-0.160900,0.122800,-1.582470,0.479080,0.002207,1278.259840,1370.836722,2011-01-31
2011.084229,-0.164000,0.122800,-1.273800,0.479547,0.001969,1278.264077,1370.840434,2011-02-01
2011.086914,-0.167200,0.123200,-1.015460,0.480016,0.001735,1278.268147,1370.843949,2011-02-02
2011.089722,-0.172500,0.123300,-0.855505,0.480511,0.001497,1278.272427,1370.847609,2011-02-03
2011.092407,-0.177300,0.123700,-0.686102,0.480992,0.001278,1278.276546,1370.851109,2011-02-04
2011.095093,-0.179000,0.124700,-0.530045,0.481506,0.001060,1278.280695,1370.854629,2011-02-05
2011.097900,-0.186000,0.125900,-0.418813,0.482010,0.000865,1278.285067,1370.858345,2011-02-06
2011.100586,-0.185300,0.125600,-0.363303,0.482555,0.000677,1278.289289,1370.861953,2011-02-07
2011.103394,-0.191800,0.125100,-0.230377,0.483095,0.000514,1278.293746,1370.865800,2011-02-08
2011.106079,-0.194300,0.124900,-0.017965,0.483656,0.000370,1278.298054,1370.869567,2011-02-09
2011.108887,-0.200900,0.124900,0.228034,0.484269,0.000241,1278.302610,1370.873618,2011-02-10
2011.111572,-0.205700,0.125000,0.474794,0.484882,0.000141,1278.307021,1370.877614,2011-02-11
2011.114258,-0.210200,0.125100,0.717061,0.485556,0.000064,1278.311490,1370.881749,2011-02-12
2011.117065,-0.213100,0.125500,0.868214,0.486233,0.000018,1278.316225,1370.886236,2011-02-13
2011.119751,-0.215800,0.125300,1.009310,0.486979,0.000000,1278.320820,1370.890706,2011-02-14
2011.122559,-0.217000,0.125800,1.108120,0.487724,0.000000,1278.325697,1370.895580,2011-02-15
2011.125244,-0.218700,0.126300,1.091590,0.488495,0.000000,1278.330433,1370.900452,2011-02-16
2011.128052,-0.220900,0.126500,1.111770,0.489325,0.000000,1278.335466,1370.905777,2011-02-17
2011.130737,-0.226600,0.126700,1.106300,0.490143,0.000000,1278.340352,1370.911074,2011-02-18
2011.133423,-0.232900,0.126600,1.137980,0.491022,0.000000,1278.345309,1370.916556,2011-02-19
2011.136230,-0.234400,0.126100,1.239170,0.491884,0.000000,1278.350560,1370.922461,2011-02-20
2011.138916,-0.236100,0.125900,1.328420,0.492807,0.000000,1278.355651,1370.928260,2011-02-21
2011.141724,-0.235800,0.125200,1.382530,0.493710,0.000000,1278.361038,1370.934460,2011-02-22
2011.144409,-0.239000,0.125300,1.477420,0.494632,0.000000,1278.366248,1370.940499,2011-02-23
2011.147217,-0.244000,0.125400,1.524820,0.495615,0.000000,1278.371757,1370.946911,2011-02-24
2011.149902,-0.245800,0.125000,1.574180,0.496573,0.000000,1278.377079,1370.953116,2011-02-25
2011.152588,-0.248800,0.124900,1.648860,0.497592,0.000000,1278.382453,1370.959377,2011-02-26
2011.155396,-0.250200,0.125100,1.652390,0.498583,0.000000,1278.388122,1370.965960,2011-02-27
2011.158081,-0.251900,0.125300,1.680460,0.499635,0.000000,1278.393588,1370.972272,2011-02-28
2011.160889,-0.251700,0.125700,1.728580,0.500655,0.000000,1278.399350,1370.978871,2011-03-01
2011.163574,-0.254600,0.126400,1.856200,0.501689,0.000000,1278.404899,1370.985160,2011-03-02
2011.166382,-0.261500,0.126700,2.033450,0.502782,0.000000,1278.410741,1370.991696,2011-03-03
2011.169067,-0.264500,0.126800,2.247490,0.503841,0.000000,1278.416362,1370.997886,2011-03-04
2011.171753,-0.268900,0.128000,2.423160,0.504958,0.000000,1278.422017,1371.004004,2011-03-05
2011.174561,-0.274700,0.129900,2.658100,0.506038,0.000000,1278.427958,1371.010298,2011-03-06
2011.177246,-0.282300,0.131600,2.933820,0.507176,0.000000,1278.433665,1371.016202,2011-03-07
2011.180054,-0.288300,0.132500,3.046370,0.508274,0.000000,1278.439658,1371.022236,2011-03-08
2011.182739,-0.292600,0.132500,3.110080,0.509379,0.000000,1278.445410,1371.027853,2011-03-09
2011.185547,-0.299100,0.132400,3.141380,0.510542,0.000000,1278.451443,1371.033548,2011-03-10
2011.188232,-0.300800,0.132000,3.122310,0.511660,0.000000,1278.457227,1371.038802,2011-03-11
2011.190918,-0.305500,0.132200,3.231940,0.512834,0.000000,1278.463024,1371.043854,2011-03-12
2011.193726,-0.309400,0.133300,3.427140,0.513963,0.000000,1278.469095,1371.048896,2011-03-13
2011.196411,-0.313200,0.135000,3.612830,0.515146,0.000000,1278.474907,1371.053470,2011-03-14
2011.199219,-0.319000,0.135900,3.763030,0.516280,0.000000,1278.480989,1371.057975,2011-03-15
2011.201904,-0.322800,0.137700,3.726910,0.517417,0.000000,1278.486805,1371.061998,2011-03-16
2011.204712,-0.326900,0.138800,3.685700,0.518621,0.000000,1278.492886,1371.065887,2011-03-17
2011.207397,-0.331000,0.139500,3.742170,0.519866,0.000000,1278.498696,1371.069283,2011-03-18
2011.210083,-0.334500,0.140000,3.798650,0.521268,0.000000,1278.504501,1371.072348,2011-03-19
2011.212891,-0.336700,0.140900,3.855980,0.522696,0.000000,1278.510560,1371.075206,2011-03-20
2011.215576,-0.338800,0.141800,3.953430,0.524270,0.000000,1278.516343,1371.077624,2011-03-21
2011.218384,-0.344100,0.142500,4.004500,0.525842,0.000000,1278.522377,1371.079843,2011-03-22
2011.221069,-0.347800,0.143400,4.078580,0.527470,0.000000,1278.528133,1371.081686,2011-03-23
2011.223877,-0.350100,0.144700,4.153300,0.529221,0.000000,1278.534137,1371.083340,2011-03-24
2011.226562,-0.357400,0.146000,4.231610,0.530935,0.000000,1278.539860,1371.084678,2011-03-25
2011.229248,-0.356300,0.146700,4.327230,0.532756,0.000000,1278.545567,1371.085796,2011-03-26
2011.232056,-0.360100,0.147900,4.432690,0.534516,0.000000,1278.551512,1371.086748,2011-03-27
2011.234741,-0.363900,0.148500,4.459060,0.536364,0.000000,1278.557174,1371.087467,2011-03-28
2011.237549,-0.367300,0.149400,4.488370,0.538131,0.000000,1278.563072,1371.088039,2011-03-29
2011.240234,-0.370800,0.151200,4.674490,0.539887,0.000000,1278.568686,1371.088431,2011-03-30
2011.243042,-0.371900,0.152900,4.747460,0.541701,0.000000,1278.574529,1371.088697,2011-03-31
2011.245728,-0.374100,0.154900,4.776020,0.543406,0.000000,1278.580090,1371.088833,2011-04-01
2011.248413,-0.377800,0.156700,4.798520,0.545145,0.000000,1278.585619,1371.088869,2011-04-02
2011.251221,-0.377800,0.157700,4.828360,0.546759,0.000000,1278.591369,1371.088819,2011-04-03
2011.253906,-0.381600,0.159100,4.930420,0.548384,0.000000,1278.596834,1371.088705,2011-04-04
2011.256714,-0.383600,0.160900,4.994240,0.549868,0.000000,1278.602513,1371.088535,2011-04-05
2011.259399,-0.387300,0.163200,5.090040,0.551275,0.000000,1278.607907,1371.088342,2011-04-06
2011.262207,-0.389400,0.164400,5.261160,0.552652,0.000000,1278.613509,1371.088126,2011-04-07
2011.264893,-0.391300,0.165700,5.507630,0.553870,0.000000,1278.618828,1371.087925,2011-04-08
2011.267578,-0.393000,0.167100,5.682550,0.555029,0.000000,1278.624104,1371.087745,2011-04-09
2011.270386,-0.392200,0.167900,5.668050,0.556020,0.000000,1278.629578,1371.087599,2011-04-10
2011.273071,-0.394600,0.168700,5.606020,0.556921,0.000000,1278.634768,1371.087517,2011-04-11
2011.275879,-0.395400,0.170500,5.640490,0.557645,0.000000,1278.640148,1371.087510,2011-04-12
2011.278564,-0.399600,0.171400,5.742710,0.558224,0.000000,1278.645244,1371.087597,2011-04-13
2011.281372,-0.401200,0.172700,5.913890,0.558665,0.000000,1278.650524,1371.087804,2011-04-14
2011.284058,-0.403500,0.173000,6.053630,0.558919,0.000000,1278.655523,1371.088131,2011-04-15
2011.286743,-0.407000,0.174000,6.134230,0.559000,0.000000,1278.660469,1371.088601,2011-04-16
2011.289551,-0.408500,0.174500,6.109340,0.558954,0.000000,1278.665586,1371.089264,2011-04-17
2011.292236,-0.410000,0.174800,6.175830,0.558828,0.000000,1278.670423,1371.090079,2011-04-18
2011.295044,-0.415200,0.175400,6.191370,0.558635,0.000000,1278.675426,1371.091139,2011-04-19
2011.297729,-0.445700,0.176200,6.237010,0.558376,0.000000,1278.680169,1371.092359,2011-04-20
2011.300537,-0.415000,0.175900,6.310200,0.558037,0.000000,1278.685102,1371.093861,2011-04-21
2011.303223,-0.416500,0.176100,6.435920,0.557652,0.000000,1278.689808,1371.095521,2011-04-22
2011.305908,-0.419500,0.176400,6.612620,0.557189,0.000000,1278.694514,1371.097409,2011-04-23
2011.308716,-0.417500,0.175800,6.716550,0.556694,0.000000,1278.699453,1371.099635,2011-04-24
2011.311401,-0.418600,0.176100,6.784860,0.556123,0.000000,1278.704206,1371.102013,2011-04-25
2011.314209,-0.419700,0.175900,6.970580,0.555530,0.000000,1278.709224,1371.104769,2011-04-26
2011.316895,-0.420400,0.176100,7.107890,0.554896,0.000000,1278.714083,1371.107673,2011-04-27
2011.319702,-0.420600,0.177000,7.216560,0.554193,0.000000,1278.719238,1371.110994,2011-04-28
2011.322388,-0.423300,0.178200,7.359230,0.553484,0.000000,1278.724260,1371.114456,2011-04-29
2011.325073,-0.421700,0.179400,7.414030,0.552710,0.000000,1278.729379,1371.118202,2011-04-30
2011.327881,-0.422400,0.179900,7.439700,0.551941,0.000000,1278.734855,1371.122434,2011-05-01
2011.330566,-0.422400,0.180200,7.483970,0.551112,0.000000,1278.740222,1371.126789,2011-05-02
2011.333374,-0.422400,0.181600,7.550300,0.550298,0.000000,1278.745988,1371.131676,2011-05-03
2011.336060,-0.422400,0.183200,7.540930,0.549467,0.000000,1278.751662,1371.136676,2011-05-04
2011.338867,-0.422000,0.183800,7.720080,0.548585,0.000000,1278.757774,1371.142250,2011-05-05
2011.341553,-0.421500,0.183900,7.958590,0.547730,0.000000,1278.763811,1371.147928,2011-05-06
2011.344238,-0.419700,0.183400,8.151660,0.546830,0.000000,1278.770044,1371.153946,2011-05-07
2011.347046,-0.417900,0.184300,8.342370,0.545967,0.000000,1278.776790,1371.160617,2011-05-08
2011.349731,-0.416600,0.185600,8.483590,0.545065,0.000000,1278.783472,1371.167363,2011-05-09
2011.352539,-0.415200,0.186200,8.685380,0.544208,0.000000,1278.790716,1371.174812,2011-05-10
2011.355225,-0.415000,0.187200,8.858420,0.543358,0.000000,1278.797906,1371.182323,2011-05-11
2011.358032,-0.418500,0.187300,9.056650,0.542482,0.000000,1278.805707,1371.190583,2011-05-12
2011.360718,-0.417300,0.186700,9.228460,0.541660,0.000000,1278.813460,1371.198890,2011-05-13
2011.363403,-0.418500,0.186400,9.384290,0.540820,0.000000,1278.821507,1371.207595,2011-05-14
2011.366211,-0.414800,0.186500,9.516490,0.540040,0.000000,1278.830255,1371.217137,2011-05-15
2011.368896,-0.411300,0.186100,9.752350,0.539252,0.000000,1278.838951,1371.226688,2011-05-16
2011.371704,-0.409500,0.185700,9.986500,0.538524,0.000000,1278.848407,1371.237133,2011-05-17
2011.374390,-0.411200,0.186300,10.020200,0.537810,0.000000,1278.857813,1371.247569,2011-05-18
2011.377197,-0.414400,0.187100,10.049300,0.537074,0.000000,1278.868031,1371.258944,2011-05-19
2011.379883,-0.414500,0.186600,10.205600,0.536378,0.000000,1278.878164,1371.270256,2011-05-20
2011.382568,-0.414500,0.187000,10.292200,0.535657,0.000000,1278.888612,1371.281948,2011-05-21
2011.385376,-0.412500,0.187700,10.394100,0.534971,0.000000,1278.899851,1371.294549,2011-05-22
2011.388062,-0.412900,0.187100,10.553300,0.534257,0.000000,1278.910872,1371.306926,2011-05-23
2011.390869,-0.411100,0.186300,10.838500,0.533573,0.000000,1278.922640,1371.320162,2011-05-24
2011.393555,-0.411000,0.185200,11.157100,0.532888,0.000000,1278.934114,1371.333079,2011-05-25
2011.396362,-0.411000,0.184500,11.407100,0.532167,0.000000,1278.946295,1371.346807,2011-05-26
2011.399048,-0.409300,0.183500,11.642000,0.531471,0.000000,1278.958107,1371.360125,2011-05-27
2011.401733,-0.405400,0.183200,11.918000,0.530736,0.000000,1278.970037,1371.373583,2011-05-28
2011.404541,-0.405200,0.182600,12.210100,0.530021,0.000000,1278.982615,1371.387776,2011-05-29
2011.407227,-0.406500,0.181700,12.457800,0.529262,0.000000,1278.994716,1371.401431,2011-05-30
2011.410034,-0.405200,0.180700,12.824800,0.528521,0.000000,1279.007404,1371.415747,2011-05-31
2011.412720,-0.406500,0.179600,13.105100,0.527764,0.000000,1279.019556,1371.429454,2011-06-01
2011.415527,-0.406700,0.178400,13.358400,0.526953,0.000000,1279.032238,1371.443750,2011-06-02
2011.418213,-0.406900,0.177700,13.631500,0.526156,0.000000,1279.044327,1371.457369,2011-06-03
2011.420898,-0.400700,0.176700,13.916500,0.525300,0.000000,1279.056338,1371.470888,2011-06-04
2011.423706,-0.400700,0.176000,14.191900,0.524456,0.000000,1279.068791,1371.484890,2011-06-05
2011.426392,-0.398600,0.175500,14.365700,0.523546,0.000000,1279.080572,1371.498118,2011-06-06
2011.429199,-0.400000,0.175000,14.492000,0.522647,0.000000,1279.092715,1371.511731,2011-06-07
2011.431885,-0.400700,0.173800,14.573100,0.521717,0.000000,1279.104145,1371.524521,2011-06-08
2011.434692,-0.397400,0.172600,14.750600,0.520711,0.000000,1279.115863,1371.537604,2011-06-09
2011.437378,-0.395900,0.172500,15.033800,0.519713,0.000000,1279.126828,1371.549817,2011-06-10
2011.440063,-0.393200,0.172100,15.294400,0.518631,0.000000,1279.137520,1371.561693,2011-06-11
2011.442871,-0.386600,0.170800,15.512800,0.517557,0.000000,1279.148384,1371.573720,2011-06-12
2011.445557,-0.384900,0.170400,15.681100,0.516391,0.000000,1279.158443,1371.584814,2011-06-13
2011.448364,-0.382800,0.170000,15.784100,0.515233,0.000000,1279.168577,1371.595942,2011-06-14
2011.451050,-0.377400,0.170000,15.889900,0.514030,0.000000,1279.177885,1371.606111,2011-06-15
2011.453857,-0.374300,0.169100,16.017800,0.512719,0.000000,1279.187174,1371.616198,2011-06-16
2011.456543,-0.369900,0.167900,16.290600,0.511315,0.000000,1279.195614,1371.625300,2011-06-17
2011.459229,-0.364300,0.167900,16.606400,0.509649,0.000000,1279.203590,1371.633831,2011-06-18
2011.462036,-0.361900,0.168600,16.934200,0.507878,0.000000,1279.211420,1371.642125,2011-06-19
2011.464722,-0.358200,0.168800,17.188400,0.505852,0.000000,1279.218444,1371.649486,2011-06-20
2011.467529,-0.351200,0.169100,17.400200,0.503760,0.000000,1279.225311,1371.656596,2011-06-21
2011.470215,-0.347700,0.168600,17.570600,0.501528,0.000000,1279.231444,1371.662862,2011-06-22
2011.473022,-0.339800,0.167900,17.760000,0.499056,0.000000,1279.237413,1371.668868,2011-06-23
2011.475708,-0.336400,0.167700,17.962700,0.496571,0.000000,1279.242719,1371.674115,2011-06-24
2011.478394,-0.333100,0.166500,18.219500,0.493860,0.000000,1279.247642,1371.678891,2011-06-25
2011.481201,-0.331000,0.166900,18.410600,0.491169,0.000000,1279.252396,1371.683399,2011-06-26
2011.483887,-0.322500,0.167500,18.604700,0.488266,0.000000,1279.256584,1371.687270,2011-06-27
2011.486694,-0.322000,0.167700,18.800200,0.485415,0.000000,1279.260602,1371.690872,2011-06-28
2011.489380,-0.317900,0.167800,19.034700,0.482503,0.000000,1279.264119,1371.693913,2011-06-29
2011.492188,-0.312500,0.167000,19.347700,0.479404,0.000000,1279.267468,1371.696688,2011-06-30
2011.494873,-0.311200,0.166300,19.640100,0.476401,0.000000,1279.270374,1371.698975,2011-07-01
2011.497559,-0.305900,0.166400,19.797400,0.473230,0.000000,1279.273005,1371.700922,2011-07-02
2011.500366,-0.306900,0.166300,19.858600,0.470181,0.000000,1279.275477,1371.702612,2011-07-03
2011.503052,-0.299400,0.166900,20.061700,0.466988,0.000000,1279.277592,1371.703919,2011-07-04
2011.505859,-0.293700,0.167700,20.246800,0.463939,0.000000,1279.279557,1371.704980,2011-07-05
2011.508545,-0.290500,0.167700,20.351600,0.460908,0.000000,1279.281218,1371.705722,2011-07-06
2011.511353,-0.285400,0.167900,20.361600,0.457769,0.000000,1279.282742,1371.706234,2011-07-07
2011.514038,-0.278900,0.167800,20.445500,0.454807,0.000000,1279.284011,1371.706488,2011-07-08
2011.516724,-0.272300,0.167900,20.595800,0.451765,0.000000,1279.285112,1371.706532,2011-07-09
2011.519531,-0.270200,0.168900,20.736100,0.448919,0.000000,1279.286099,1371.706372,2011-07-10
2011.522217,-0.263100,0.168700,20.908200,0.446022,0.000000,1279.286902,1371.706041,2011-07-11
2011.525024,-0.261300,0.169000,21.024600,0.443337,0.000000,1279.287609,1371.705529,2011-07-12
2011.527710,-0.258700,0.170000,21.111100,0.440748,0.000000,1279.288176,1371.704899,2011-07-13
2011.530518,-0.252000,0.169600,21.186700,0.438156,0.000000,1279.288670,1371.704114,2011-07-14
2011.533203,-0.249000,0.169000,21.320500,0.435797,0.000000,1279.289064,1371.703263,2011-07-15
2011.535889,-0.246700,0.169500,21.413700,0.433470,0.000000,1279.289396,1371.702329,2011-07-16
2011.538696,-0.244400,0.169900,21.435700,0.431347,0.000000,1279.289693,1371.701287,2011-07-17
2011.541382,-0.237900,0.169300,21.562300,0.429143,0.000000,1279.289945,1371.700244,2011-07-18
2011.544189,-0.233100,0.168300,21.731800,0.427048,0.000000,1279.290189,1371.699125,2011-07-19
2011.546875,-0.228800,0.168900,21.842100,0.424966,0.000000,1279.290406,1371.698022,2011-07-20
2011.549683,-0.218000,0.167500,22.066000,0.422806,0.000000,1279.290611,1371.696824,2011-07-21
2011.552368,-0.213300,0.166000,22.245500,0.420755,0.000000,1279.290781,1371.695622,2011-07-22
2011.555054,-0.208000,0.165800,22.373200,0.418628,0.000000,1279.290921,1371.694354,2011-07-23
2011.557861,-0.202800,0.166600,22.435800,0.416612,0.000000,1279.291032,1371.692945,2011-07-24
2011.560547,-0.197100,0.167900,22.457600,0.414524,0.000000,1279.291098,1371.691506,2011-07-25
2011.563354,-0.189600,0.168300,22.527000,0.412546,0.000000,1279.291122,1371.689893,2011-07-26
2011.566040,-0.179500,0.168300,22.640100,0.410588,0.000000,1279.291097,1371.688234,2011-07-27
2011.568848,-0.176700,0.167300,22.761400,0.408564,0.000000,1279.291015,1371.686366,2011-07-28
2011.571533,-0.170800,0.166700,22.827800,0.406650,0.000000,1279.290880,1371.684439,2011-07-29
2011.574219,-0.168000,0.166300,22.785100,0.404674,0.000000,1279.290685,1371.682364,2011-07-30
2011.577026,-0.163400,0.165600,22.765900,0.402809,0.000000,1279.290412,1371.680023,2011-07-31
2011.579712,-0.160300,0.165300,22.835100,0.400885,0.000000,1279.290079,1371.677608,2011-08-01
2011.582520,-0.158100,0.166000,22.883100,0.399071,0.000000,1279.289654,1371.674886,2011-08-02
2011.585205,-0.153100,0.165900,22.811400,0.397284,0.000000,1279.289167,1371.672083,2011-08-03
2011.587891,-0.148500,0.165700,22.673000,0.395445,0.000000,1279.288598,1371.669071,2011-08-04
2011.590698,-0.144400,0.165100,22.611800,0.393716,0.000000,1279.287911,1371.665690,2011-08-05
2011.593384,-0.140400,0.163500,22.593500,0.391940,0.000000,1279.287160,1371.662219,2011-08-06
2011.596191,-0.134100,0.163500,22.568800,0.390272,0.000000,1279.286274,1371.658331,2011-08-07
2011.598877,-0.129600,0.163900,22.520600,0.388635,0.000000,1279.285324,1371.654351,2011-08-08
2011.601685,-0.124000,0.165600,22.493900,0.386959,0.000000,1279.284220,1371.649905,2011-08-09
2011.604370,-0.121900,0.166300,22.463000,0.385390,0.000000,1279.283052,1371.645370,2011-08-10
2011.607178,-0.112200,0.166400,22.441100,0.383786,0.000000,1279.281711,1371.640317,2011-08-11
2011.609863,-0.110800,0.166500,22.398100,0.382288,0.000000,1279.280308,1371.635176,2011-08-12
2011.612549,-0.106300,0.166500,22.320700,0.380760,0.000000,1279.278783,1371.629720,2011-08-13
2011.615356,-0.101500,0.166500,22.245200,0.379337,0.000000,1279.277055,1371.623671,2011-08-14
2011.618042,-0.096600,0.166000,22.191400,0.377951,0.000000,1279.275268,1371.617538,2011-08-15
2011.620850,-0.093100,0.166100,22.137900,0.376540,0.000000,1279.273255,1371.610753,2011-08-16
2011.623535,-0.089300,0.166900,22.049200,0.375176,0.000000,1279.271188,1371.603897,2011-08-17
2011.626221,-0.083400,0.165400,21.884000,0.373721,0.000000,1279.268977,1371.596666,2011-08-18
2011.629028,-0.074000,0.164200,21.694600,0.372308,0.000000,1279.266515,1371.588716,2011-08-19
2011.631714,-0.070700,0.164200,21.578500,0.370813,0.000000,1279.264026,1371.580750,2011-08-20
2011.634521,-0.067400,0.163900,21.515600,0.369371,0.000000,1279.261294,1371.572073,2011-08-21
2011.637207,-0.065500,0.164200,21.422700,0.367923,0.000000,1279.258566,1371.563452,2011-08-22
2011.640015,-0.060100,0.164800,21.319700,0.366408,0.000000,1279.255606,1371.554128,2011-08-23
2011.642700,-0.051600,0.165500,21.242300,0.364962,0.000000,1279.252683,1371.544936,2011-08-24
2011.645508,-0.048300,0.165500,21.152800,0.363459,0.000000,1279.249538,1371.535053,2011-08-25
2011.648193,-0.040300,0.163300,21.087600,0.362036,0.000000,1279.246459,1371.525367,2011-08-26
2011.650879,-0.041600,0.163200,21.051100,0.360568,0.000000,1279.243317,1371.515465,2011-08-27
2011.653687,-0.036600,0.163800,21.002800,0.359188,0.000000,1279.239977,1371.504906,2011-08-28
2011.656372,-0.031700,0.163500,20.948100,0.357837,0.000000,1279.236742,1371.494634,2011-08-29
2011.659180,-0.029900,0.165700,20.893700,0.356460,0.000000,1279.233325,1371.483727,2011-08-30
2011.661865,-0.024900,0.166400,20.821800,0.355183,0.000000,1279.230035,1371.473160,2011-08-31
2011.664551,-0.016900,0.165800,20.801300,0.353894,0.000000,1279.226734,1371.462476,2011-09-01
2011.667358,-0.002600,0.164700,20.826800,0.352711,0.000000,1279.223281,1371.451209,2011-09-02
2011.670044,0.011100,0.163700,20.809600,0.351532,0.000000,1279.219987,1371.440352,2011-09-03
2011.672852,0.011000,0.164200,20.785500,0.350464,0.000000,1279.216562,1371.428942,2011-09-04
2011.675537,0.014200,0.165800,20.695600,0.349460,0.000000,1279.213317,1371.417995,2011-09-05
2011.678345,0.020600,0.164900,20.486600,0.348484,0.000000,1279.209965,1371.406530,2011-09-06
2011.681030,0.023900,0.164300,20.176800,0.347626,0.000000,1279.206809,1371.395571,2011-09-07
2011.683716,0.023900,0.162400,19.855400,0.346813,0.000000,1279.203711,1371.384631,2011-09-08
2011.686523,0.030100,0.160600,19.584300,0.346120,0.000000,1279.200547,1371.373244,2011-09-09
2011.689209,0.030000,0.160800,19.342600,0.345492,0.000000,1279.197599,1371.362412,2011-09-10
2011.692017,0.032900,0.160400,19.151500,0.344986,0.000000,1279.194612,1371.351175,2011-09-11
2011.694702,0.036000,0.159400,18.959400,0.344580,0.000000,1279.191857,1371.340535,2011-09-12
2011.697510,0.037100,0.160700,18.776300,0.344266,0.000000,1279.189091,1371.329538,2011-09-13
2011.700195,0.045200,0.163300,18.600700,0.344077,0.000000,1279.186568,1371.319166,2011-09-14
2011.702881,0.048300,0.162600,18.494200,0.344001,0.000000,1279.184173,1371.308952,2011-09-15
2011.705688,0.054700,0.160800,18.456800,0.344002,0.000000,1279.181818,1371.298470,2011-09-16
2011.708374,0.059700,0.160300,18.357400,0.344009,0.000000,1279.179717,1371.288645,2011-09-17
2011.711182,0.061300,0.159900,18.114100,0.344022,0.000000,1279.177685,1371.278602,2011-09-18
2011.713867,0.064300,0.160100,17.874500,0.344038,0.000000,1279.175898,1371.269221,2011-09-19
2011.716675,0.067500,0.161900,17.658300,0.344061,0.000000,1279.174187,1371.259642,2011-09-20
2011.719360,0.070500,0.162600,17.453300,0.344087,0.000000,1279.172696,1371.250702,2011-09-21
2011.722046,0.070800,0.161800,17.255700,0.344120,0.000000,1279.171343,1371.241976,2011-09-22
2011.724854,0.077300,0.160000,17.045300,0.344155,0.000000,1279.170071,1371.233083,2011-09-23
2011.727539,0.079000,0.159600,16.845700,0.344197,0.000000,1279.168987,1371.224801,2011-09-24
2011.730347,0.079000,0.159600,16.662900,0.344241,0.000000,1279.167987,1371.216368,2011-09-25
2011.733032,0.080700,0.160100,16.311700,0.344290,0.000000,1279.167152,1371.208525,2011-09-26
2011.735840,0.078500,0.163200,15.904400,0.344345,0.000000,1279.166403,1371.200553,2011-09-27
2011.738525,0.078100,0.165200,15.539500,0.344402,0.000000,1279.165800,1371.193148,2011-09-28
2011.741211,0.081100,0.166100,15.266600,0.344465,0.000000,1279.165302,1371.185955,2011-09-29
2011.744019,0.082400,0.166200,15.026300,0.344530,0.000000,1279.164891,1371.178665,2011-09-30
2011.746704,0.081800,0.167600,14.774800,0.344602,0.000000,1279.164597,1371.171912,2011-10-01
2011.749512,0.085000,0.167600,14.579500,0.344674,0.000000,1279.164388,1371.165079,2011-10-02
2011.752197,0.084700,0.169400,14.283700,0.344750,0.000000,1279.164279,1371.158763,2011-10-03
2011.755005,0.083000,0.171800,13.968600,0.344833,0.000000,1279.164253,1371.152385,2011-10-04
2011.757690,0.077100,0.176300,13.720000,0.344916,0.000000,1279.164309,1371.146504,2011-10-05
2011.760376,0.073300,0.178500,13.484100,0.345006,0.000000,1279.164439,1371.140834,2011-10-06
2011.763184,0.072800,0.179400,13.114500,0.345095,0.000000,1279.164649,1371.135134,2011-10-07
2011.765869,0.072700,0.180200,12.811200,0.345192,0.000000,1279.164917,1371.129900,2011-10-08
2011.768677,0.067500,0.181700,12.495300,0.345288,0.000000,1279.165262,1371.124654,2011-10-09
2011.771362,0.065600,0.183800,12.149200,0.345387,0.000000,1279.165648,1371.119853,2011-10-10
2011.774170,0.068700,0.183400,11.810900,0.345494,0.000000,1279.166108,1371.115059,2011-10-11
2011.776855,0.065000,0.186200,11.542400,0.345598,0.000000,1279.166594,1371.110692,2011-10-12
2011.779541,0.068100,0.185300,11.313800,0.345711,0.000000,1279.167124,1371.106533,2011-10-13
2011.782349,0.064500,0.183800,11.083300,0.345821,0.000000,1279.167717,1371.102412,2011-10-14
2011.785034,0.062700,0.183700,10.857300,0.345939,0.000000,1279.168318,1371.098686,2011-10-15
2011.787842,0.059400,0.183800,10.663100,0.346061,0.000000,1279.168978,1371.095014,2011-10-16
2011.790527,0.056300,0.184000,10.416400,0.346239,0.000000,1279.169632,1371.091719,2011-10-17
2011.793335,0.045600,0.186700,10.193900,0.346490,0.000000,1279.170338,1371.088497,2011-10-18
2011.796021,0.042600,0.187400,10.053600,0.346789,0.000000,1279.171028,1371.085623,2011-10-19
2011.798706,0.040300,0.185500,9.868600,0.347158,0.000000,1279.171729,1371.082944,2011-10-20
2011.801514,0.037700,0.183000,9.551680,0.347562,0.000000,1279.172470,1371.080336,2011-10-21
2011.804199,0.036000,0.182500,9.293610,0.348034,0.000000,1279.173181,1371.078017,2011-10-22
2011.807007,0.027700,0.181800,9.056480,0.348528,0.000000,1279.173925,1371.075761,2011-10-23
2011.809692,0.024800,0.180200,8.855100,0.349060,0.000000,1279.174632,1371.073755,2011-10-24
2011.812500,0.020300,0.176300,8.671330,0.349653,0.000000,1279.175361,1371.071802,2011-10-25
2011.815186,0.014100,0.173100,8.471740,0.350251,0.000000,1279.176046,1371.070062,2011-10-26
